mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split50_test_score,split51_test_score,split52_test_score,split53_test_score,split54_test_score,split55_test_score,split56_test_score,split57_test_score,split58_test_score,split59_test_score,split60_test_score,split61_test_score,split62_test_score,split63_test_score,split64_test_score,split65_test_score,split66_test_score,split67_test_score,split68_test_score,split69_test_score,split70_test_score,split71_test_score,split72_test_score,split73_test_score,split74_test_score,split75_test_score,split76_test_score,split77_test_score,split78_test_score,split79_test_score,split80_test_score,split81_test_score,split82_test_score,split83_test_score,split84_test_score,split85_test_score,split86_test_score,split87_test_score,split88_test_score,split89_test_score,split90_test_score,split91_test_score,split92_test_score,split93_test_score,split94_test_score,split95_test_score,split96_test_score,split97_test_score,split98_test_score,split99_test_score,split100_test_score,split101_test_score,split102_test_score,split103_test_score,split104_test_score,split105_test_score,split106_test_score,split107_test_score,split108_test_score,split109_test_score,split110_test_score,split111_test_score,split112_test_score,split113_test_score,split114_test_score,split115_test_score,split116_test_score,split117_test_score,split118_test_score,split119_test_score,split120_test_score,split121_test_score,split122_test_score,split123_test_score,split124_test_score,split125_test_score,split126_test_score,split127_test_score,split128_test_score,split129_test_score,split130_test_score,split131_test_score,split132_test_score,split133_test_score,split134_test_score,split135_test_score,split136_test_score,split137_test_score,split138_test_score,split139_test_score,split140_test_score,split141_test_score,split142_test_score,split143_test_score,split144_test_score,split145_test_score,split146_test_score,split147_test_score,split148_test_score,split149_test_score,split150_test_score,split151_test_score,split152_test_score,split153_test_score,split154_test_score,split155_test_score,split156_test_score,split157_test_score,split158_test_score,split159_test_score,split160_test_score,split161_test_score,split162_test_score,split163_test_score,split164_test_score,split165_test_score,split166_test_score,split167_test_score,split168_test_score,split169_test_score,split170_test_score,split171_test_score,split172_test_score,split173_test_score,split174_test_score,split175_test_score,split176_test_score,split177_test_score,split178_test_score,split179_test_score,split180_test_score,split181_test_score,split182_test_score,split183_test_score,split184_test_score,split185_test_score,split186_test_score,split187_test_score,split188_test_score,split189_test_score,split190_test_score,mean_test_score,std_test_score,rank_test_score
0.050936434281434066,0.02089972950114627,0.01405613335015262,0.006843876912244127,,10,"{'regressor__max_depth': None, 'regressor__n_estimators': 10}",-40.95999999999998,-501.90561056249936,-0.0,-0.0,-225.0,-999.7912745600908,-122.71311625907006,-0.4526726553288304,-73.08092302097502,-1160.8492653424041,-40.44959999999999,-40.44959999999999,-40.44959999999999,-40.44959999999999,-100.0,-105.61672899999972,-105.61672899999972,-105.61672899999972,-51.840000000000245,-860.8356000000002,-1781.6841000000006,-1998.0900000000001,-5661.659536000005,-137.8569515625002,-1173.2908444444442,-583.5123360000002,-28.302399999999928,-1031.6944000000003,-444.6756271111111,-1375.470293777778,-1045.4444444444441,-3219.805877777775,-1589.3511111111106,-84.64000000000006,-31.472099999999834,-31.472099999999834,-790.4130612244898,-3504.6399999999985,-9177.64,-10816.0,-82.65173569000007,-14.439999999999978,-56.119575689999934,-945.3780090000008,-579.3648999999997,-972.4418559999998,-164.81424399999983,-443.8606239999999,-519.4752639999995,-324.0,-176.5709439999999,-68.88999999999996,-522.0463361111109,-1432.4963361111108,-100.0,-100.0,-100.0,-100.0,-1764.0,-2570.4900000000002,-240.25,-261.76004100000006,-63.81346944444416,-26050.49800277778,-0.0,-0.0,-0.0,-0.0,-625.0,-625.0,-0.04000000000000114,-5685.160000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-1523.3409000000001,-1355.4669444444462,-2158.3302780277786,-1594.2718027777785,-908.8416090000003,-2240.57382409,-292.4099999999998,-216.08999999999966,-50310.490000000005,-0.0,-0.0,-0.0,-0.0,-12.278015999999935,-12.278015999999935,-96.03999999999995,-1428.8399999999997,-13317.160000000002,-2739.8245444444447,-1459.2400000000002,-2.20027777777777,-56.75111111111108,-582.4177777777777,-46.24000000000001,-138.25840277777777,-396.00999999999993,-324.0,-57.002499999999955,-362.14090000000004,-90.25,-62.41000000000009,-0.490000000000004,-16.0,-82.81000000000003,-1.4399999999999984,-4.0,-0.09000000000000043,-9101.160000000002,-3981.609999999999,-1747.2399999999998,-1216.3737399024997,-826.7754006123855,-350.8129000000007,-267.0500694444436,-1909.6900000000003,-1342.4896,-506.25,-275.55999999999983,-1183.3600000000004,-1908.3636232461745,-331.2400000000001,-665.6399999999999,-1010.5617137777776,-62.409999999999975,-43.559999999999924,-605.1599999999997,-213.15999999999983,-36.0,-237.15999999999997,-711.111111111111,-7901.432100000003,-2093.6725444444446,-464.6309580899995,-1206.8676000000007,-212.81946944444377,-850.6944444444456,-29.340277777777985,-124.50840277777773,-1489.9599999999996,-252.81000000000017,-1718.8735564899987,-890.0277777777784,-3956.4100000000008,-0.0,-2483.361111111109,-2732.6756250000008,-36.24040000000012,-1078.4656000000002,-482.2415999999991,-1886.9467210000018,-32.49000000000003,-246.4900000000001,-295.8400000000001,-0.15999999999999887,-249.6399999999999,-361.0,-292.41,-3.534399999999983,-25.2004000000001,-0.0,-1169.64,-4326.569877777778,-212.18777777777808,-10.240000000000018,-605.1599999999997,-84.64000000000006,-31.788117913832213,-240.45671111111093,-27.337959183673462,-1048.6494367346938,-169.0,-4.0,-4.0,-289.0,-0.3600000000000017,-102.01000000000003,-1413.7599999999995,-30.25,-275.0069444444443,-9.487866723356003,-208.18367346938783,-85.16653061224501,-187.69000000000008,-43.559999999999924,-1288.5307147492556,4386.459774274842,9
0.06573547368274309,0.030000244836135056,0.012517920339294754,0.006869301755994637,,20,"{'regressor__max_depth': None, 'regressor__n_estimators': 20}",-9.0,-100.1325438906247,-161.03609999999995,-161.03609999999995,-570.5051675624993,-736.1131243543084,-47.28919936734694,-15.273859746173414,-171.72448813619644,-1379.4255832403633,-10.112399999999953,-10.112399999999953,-10.112399999999953,-10.112399999999953,-110.25,-24.275328999999925,-24.275328999999925,-24.275328999999925,-386.56475156250093,-281.23289999999844,-971.3351390624995,-1461.915225,-4862.761022249999,-27.254925390624983,-2255.458402777776,-309.050540027778,-201.78202499999875,-595.6040249999973,-72.22733511111133,-675.9306684444437,-1272.9196839999997,-3971.2735755017375,-596.9877777777773,-75.69000000000005,-237.08300624999936,-237.08300624999936,-934.7578287981854,-1413.7599999999995,-8611.84,-11470.409999999998,-147.56540052249997,-8.409999999999991,-127.20681795999961,-1066.6756000000016,-1629.1717689999978,-1753.1262091225015,-0.30691599999997077,-280.59600099999966,-416.6089209999989,-169.0,-191.6378777777778,-243.98440000000014,-101.48883402777786,-706.186334027778,-25.0,-25.0,-25.0,-25.0,-1285.2225,-780.2711111111105,-328.8782250000002,-654.8225102499994,-448.6806543402774,-22425.312084027777,-41.66702500000053,-41.66702500000053,-41.66702500000053,-41.66702500000053,-240.25,-240.25,-3.802500000000011,-4917.515625,-0.0,-0.0,-0.0,-0.0,-0.0,-1214.1740250000005,-813.6756250000019,-1422.3615102100705,-2321.404172335599,-1030.2174090000005,-3148.5621552024995,-32.48999999999987,-1.6900000000000295,-47603.966944444444,-0.0,-0.0,-0.0,-0.0,-13.704803999999987,-13.704803999999987,-172.92249999999996,-1410.0024999999998,-8835.993285715564,-4305.109511111113,-1989.1599999999994,-21.545069444444437,-9.661736111111116,-584.0277777777777,-355.32250000000005,-26.91015625,-1292.4025000000001,-96.04000000000002,-28.5334027777778,-413.30890000000005,-222.0099999999993,-60.0625,-0.04000000000000114,-93.12250000000012,-30.25,-0.0,-5.0625,-0.010000000000000285,-5138.739225,-4767.902499999999,-1246.0899999999997,-1827.2012803506245,-542.2211632704077,-15.484225000000018,-63.481056250000016,-2177.7777777777783,-1016.6930816406253,-1701.5625,-263.5984183673472,-1208.555561224489,-1511.8548237857499,-198.80999999999983,-748.5285605625002,-859.3496817777778,-101.00249999999994,-31.472099999999834,-511.21209999999934,-737.1225000000003,-0.25,-187.69000000000008,-2320.027777777777,-8307.411025000012,-2208.216736111111,-355.52233808999944,-416.97640000000064,-107.41595069444465,-527.7970180277783,-2.5562680277778176,-212.3188980277779,-1975.2395067777784,-1.003336111111108,-1164.8330091224998,-1216.846944444445,-2162.25,-8.410000000000032,-3126.6736111111068,-2926.3591840277804,-77.61610000000005,-868.4808999999999,-325.08090000000004,-1981.318144,-32.49000000000003,-132.25,-103.02250000000012,-1.8225000000000038,-51.12249999999998,-95.0625,-70.55999999999997,-12.355225000000004,-1.071224999999993,-1.0,-3290.7432249999993,-3007.827773444444,-359.10250000000013,-4.622499999999994,-1232.0099999999995,-33.0625,-43.28785496711084,-278.5257553719008,-9.254764858229802,-981.1078199602704,-158.76000000000005,-3.802500000000011,-3.802500000000011,-257.6024999999999,-0.002499999999999716,-25.502499999999973,-1588.0225,-19.802500000000027,-248.35133402777774,-5.772578287981826,-98.84904522448984,-15.541616653061245,-75.69000000000005,-0.25,-1193.141764870177,4047.3786475303564,4
0.10075901316098518,0.013731035825062994,0.011352437953050224,0.001902781086948611,,50,"{'regressor__max_depth': None, 'regressor__n_estimators': 50}",-0.8835999999999957,-194.17818654694392,-246.78315377777645,-246.78315377777645,-885.100183734444,-792.7900565007702,-64.34861312487791,-8.325633920304835,-141.42351476906998,-1335.3971715265343,-1.617983999999996,-1.617983999999996,-1.617983999999996,-1.617983999999996,-2254.3504000000003,-8.889938560000255,-8.889938560000255,-8.889938560000255,-784.4680698418396,-55.97177346938576,-507.68136747449125,-2380.594208444445,-6113.66567467112,-0.35016806250000554,-2162.764630617779,-919.8563287511136,-197.06544399999711,-711.7156839999938,-179.01369616000105,-874.95273616,-1746.0475102044438,-3405.214602780282,-807.8858777777778,-55.95039999999995,-303.9373824399987,-303.9373824399987,-1067.2215584132646,-1500.2711111111123,-7477.63737777778,-8487.715789440002,-233.11121328039982,-2.822399999999999,-54.29037123999961,-750.1901881600032,-880.2614286399977,-884.7578862144014,-7.196342759999966,-370.16990404000285,-498.5663779599972,-123.65439999999994,-273.5262350236738,-300.2457217600004,-78.7558628024998,-638.7978228024994,-25.658829752066378,-25.658829752066378,-25.658829752066378,-25.658829752066378,-1197.559855604938,-414.80111111111086,-446.34006858049895,-191.88898576000048,-1299.9461993877756,-20966.78901408444,-79.48792336000072,-79.48792336000072,-79.48792336000072,-79.48792336000072,-1416.3932250000005,-1416.3932250000005,-37.945599999999956,-4111.630884000002,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-1085.0875204444444,-920.1111111111117,-42.047659506944555,-2454.8971871113145,-1760.9717008044443,-1833.4205167716013,-9.363600000000014,-217.26760000000027,-47934.02299456,-5.198400000000005,-5.198400000000005,-5.198400000000005,-5.198400000000005,-69.73586063999987,-69.73586063999987,-222.5516966944444,-1785.5492531776008,-8441.748015885922,-4262.261796,-2108.6464,-73.90267777777773,-7.380277777777749,-527.1616,-328.3343999999999,-68.46183402777766,-1190.710044444444,-27.40871511111111,-0.1873158400000064,-420.85154844444446,-0.509795999999998,-50.126399999999975,-21.529600000000006,-31.360000000000017,-12.673600000000016,-8.294400000000016,-4.2435999999999945,-0.025600000000000046,-6682.953500444441,-4939.2784,-1285.9396,-2814.364021494944,-557.0568765932202,-63.548228653060754,-34.07316327160446,-1779.7710937777779,-1806.8875562499993,-1834.6873055625006,-265.3734086530613,-1163.4726086530616,-1794.8372714210277,-245.99538437759963,-521.3638076225346,-1496.6891272711111,-291.72639999999996,-10.212818062499844,-190.55731806250068,-784.918668960001,-112.35999999999989,-55.78297344000003,-2331.6021777777773,-8647.12150201,-2108.0647867777775,-215.6891700495994,-911.997720489998,-440.4541689999986,-480.0026117443092,-0.4389504177777717,-227.64601966040877,-1799.8353719511106,-1.4710455511110856,-448.2815314755997,-1525.9440111111116,-4718.7740444444435,-0.0483999999999995,-2949.865760444442,-1998.9542934444441,-117.34666711111146,-794.2251239999994,-279.04588844444544,-1525.1211878400015,-37.699600000000004,-50.126399999999975,-34.33959999999999,-0.6399999999999955,-82.81000000000003,-20.611599999999992,-11.289599999999997,-93.16110400000002,-11.510187111111136,-11.819018894400047,-2333.469636,-3144.58506756,-516.0469444444445,-3.9203999999999875,-1794.0019340356,-8.409999999999991,-38.34590354221254,-258.62515450617445,-14.596832197972358,-1001.7592198170198,-222.60640000000006,-9.610000000000008,-9.610000000000008,-263.73760000000004,-10.758400000000007,-0.921599999999988,-1374.9263999999998,-11.424400000000018,-239.70854351247195,-2.117717913832197,-16.863094557258762,-4.551950938211112,-91.64577531239988,-4.494400000000019,-1210.7853076570002,3998.1434875372083,5
0.2592825203041756,0.06104938145111095,0.023856594924527314,0.00809866720732064,,100,"{'regressor__max_depth': None, 'regressor__n_estimators': 100}",-0.24010000000000195,-140.64788143455766,-289.0340010000011,-289.0340010000011,-703.9284517225007,-864.5228043320928,-92.54817168922267,-2.288773955933566,-108.63488392098698,-1258.044640655628,-3.249366760000019,-3.249366760000019,-3.249366760000019,-3.249366760000019,-1361.6100000000004,-3.1990899600001104,-3.1990899600001104,-3.1990899600001104,-808.4228972918845,-63.995428653064714,-523.9746632429116,-1155.1954733611105,-4213.823068401119,-0.13788225562499912,-1738.7037449877778,-751.3703611469894,-194.40260136111525,-667.5591813611196,-171.43057692249948,-875.7545269224988,-1895.4007104399996,-3427.1823509200644,-687.8065728044445,-71.3146470399999,-542.4893139599991,-542.4893139599991,-1065.3781485885766,-953.3685444444443,-5394.412844444445,-7421.615741440001,-222.9502895104006,-0.08217777777777495,-8.866459075599831,-1014.6964284900051,-1770.541252840002,-813.8947117455937,-9.471621759999936,-222.7018982400066,-329.14667776000397,-52.41760000000003,-239.38632047020357,-236.0709331600001,-27.73101930062499,-465.09343430062484,-20.545616528925606,-20.545616528925606,-20.545616528925606,-20.545616528925606,-1145.115520197531,-379.97185088444405,-466.9941580975051,-259.72867920999965,-745.6869428390523,-21306.38455127111,-68.22429603999974,-68.22429603999974,-68.22429603999974,-68.22429603999974,-1176.5929022499993,-1176.5929022499993,-62.41000000000009,-4851.986198440001,-0.0025000000000011367,-0.0025000000000011367,-0.0025000000000011367,-0.0025000000000011367,-0.0025000000000011367,-863.693728444444,-968.8693777777777,-2.274491286736005,-2738.279886122468,-2098.699640454443,-1889.749576562501,-12.224812959999959,-220.71262096000024,-44771.79513601777,-4.884099999999973,-4.884099999999973,-4.884099999999973,-4.884099999999973,-35.48108355999994,-35.48108355999994,-216.94589584027784,-1759.1607235225003,-7757.157393527356,-4294.224586777776,-2229.7284,-18.92830044444443,-2.778889000000029,-340.27951111111105,-116.42409999999998,-9.34473950694444,-727.7855062499996,-27.450364286281182,-0.6959452544444626,-357.17850069444455,-2.879809000000009,-66.9124000000001,-19.536400000000015,-28.622500000000016,-18.89351111111109,-1.959999999999996,-4.368099999999999,-0.039999999999999716,-7578.730553913824,-5196.932055062502,-1272.3489000000002,-2632.83672874841,-586.9611231175994,-59.831109003264665,-0.19237970679011426,-1745.033656959999,-1724.7830235429074,-1443.4775472656265,-58.72200688653123,-1627.071264029389,-1995.6966064413584,-194.9937924980936,-781.4378833471577,-1395.1818645511128,-177.15610000000007,-64.44677701562308,-68.42805201562716,-716.7942939430626,-27.516319360000107,-125.62075840444446,-2675.6480444444437,-7924.067830321086,-2128.345956,-234.74407224959953,-1398.7712200224998,-320.897747383217,-665.6820178059189,-21.229977759999915,-191.4428902167897,-1699.684768321112,-1.5946638399999964,-813.2267034369005,-1495.1111111111115,-4064.9125444444435,-1.5625,-3899.750622400273,-1864.8268047768763,-226.96426844444386,-574.0336809999988,-151.8891921111117,-1803.7858410000026,-14.668899999999987,-90.82090000000002,-88.73640000000003,-3.8142090000000115,-14.82250000000001,-10.346944444444457,-2.4963999999999946,-128.6028451020448,-14.838011000192916,-17.752823828100087,-2457.8128267777784,-3841.937743334445,-607.704669444444,-4.410000000000006,-1593.0339986088989,-13.395599999999975,-38.35635896780427,-262.135397526885,-12.967117860162181,-995.9907918019612,-207.35999999999996,-10.627599999999987,-10.627599999999987,-237.77640000000005,-1.587599999999995,-8.643599999999987,-1517.8816000000002,-9.469980444444413,-250.71203734567914,-4.1770795105668235,-180.6667961916958,-49.57898920756875,-141.18477569439983,-1.2996000000000012,-1161.129112480389,3782.2976036531554,3
0.3626147764515502,0.1082497851727316,0.0299453373354767,0.012892862001059656,,150,"{'regressor__max_depth': None, 'regressor__n_estimators': 150}",-0.0009679012345682038,-251.27405288258907,-413.12949915444653,-413.12949915444653,-974.344663422252,-825.066504233651,-73.71069668522891,-6.026979537122629,-128.74393875360815,-1306.674958609071,-1.444163004444453,-1.444163004444453,-1.444163004444453,-1.444163004444453,-1523.0807111111114,-10.917737640000245,-10.917737640000245,-10.917737640000245,-781.8390910630626,-82.25660763755732,-560.1424417079611,-1131.7425123832202,-4185.371552733702,-0.5559087086224533,-1672.4181619962756,-861.452017967151,-256.6582003086499,-520.9096163086538,-270.20272997975474,-1082.7068514612379,-1946.97836406716,-3542.9465243853056,-534.1563264316046,-74.47459868444442,-443.4505950044433,-443.4505950044433,-1027.867925032807,-640.0900000000006,-4389.209723456793,-8089.059696640003,-250.17643453444643,-0.6907456790123372,-7.509171015510932,-889.0336111111177,-1444.5371166044472,-790.7321504015891,-3.8009401600001254,-181.13211948445291,-277.5067328177855,-49.06224197530865,-283.28587377793866,-349.62185220938227,-17.615881582993847,-402.55584750891956,-51.578512396694286,-51.578512396694286,-51.578512396694286,-51.578512396694286,-1209.0095628861447,-377.98790765234565,-358.37134239254164,-510.31412401777686,-642.3913931629718,-20961.13257616,-43.1981944177773,-43.1981944177773,-43.1981944177773,-43.1981944177773,-872.6200400204079,-872.6200400204079,-44.44444444444451,-5896.007891217778,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-0.009999999999998864,-973.3845341234567,-958.9867444167891,-6.892462622500136,-2607.4429373970756,-2231.081195792713,-1557.306445188273,-3.7484057664000154,-240.01425119471085,-45327.791494970865,-3.404024999999996,-3.404024999999996,-3.404024999999996,-3.404024999999996,-60.64463708444478,-60.64463708444478,-228.87151225000008,-1718.7558140944002,-8555.169105567553,-4553.3404646419685,-2249.9211111111113,-6.901712790123446,-3.523546123456822,-276.9820521604938,-235.486075308642,-45.44482607716055,-946.143422530864,-23.39856526480227,-0.21235712049383126,-314.34108011111135,-7.982508444444122,-41.04537777777777,-41.90404444444439,-16.86471111111113,-13.970982716049342,-0.33639999999999803,-3.559511111111111,-0.11578140444444313,-6965.9319398982025,-5498.692126694444,-1187.6753937777776,-2546.336277773822,-617.3419891193497,-233.30062801080976,-10.515578548227339,-1789.7374679723457,-1814.16064720886,-1501.4108621618784,-67.6198696074184,-1582.1993743693224,-2059.534232035887,-179.15283138133526,-1063.9852643158529,-1493.7366123456802,-163.15804444444444,-28.782330840277083,-113.10499750694582,-742.3014419962833,-9.183324160000087,-115.51090575999997,-2689.6900938271597,-7523.523049304175,-2093.9775999999993,-249.73565182737735,-1148.0689833611084,-319.06181799571425,-808.3463111292627,-58.231482690864034,-143.33073499923285,-1641.0456964760497,-0.7030636167901603,-933.4487383947124,-1244.4432111111123,-3866.2142234567887,-0.7511111111110996,-2857.5902647211115,-1715.614953587611,-231.3833096612341,-597.0659670044445,-168.26817176493884,-1986.2650274177774,-13.54240000000005,-88.73640000000003,-72.70404444444452,-4.588164000000013,-5.228844444444454,-7.53197530864199,-1.2544000000000022,-62.063613446587695,-8.046415125600129,-15.378685121111086,-1983.9897640000002,-3383.787680111111,-613.0410934444456,-4.987777777777782,-1380.4342473804625,-11.111111111111127,-31.236012357257437,-239.47367481157085,-22.94950087575503,-1033.357337498806,-235.11111111111117,-8.846375510204076,-8.846375510204076,-249.4293777777779,-2.7115111111111165,-18.204444444444437,-1581.3877777777777,-9.261201493827187,-235.39352391030522,-3.1767158832462687,-198.45612079000716,-62.00164245491012,-100.63634245444436,-0.18777777777778107,-1155.2147596643888,3807.7409617799035,2
0.4392941247730355,0.05743869613966684,0.03270459050283382,0.008303571271957378,,200,"{'regressor__max_depth': None, 'regressor__n_estimators': 200}",-0.1483276844444518,-303.06083369280674,-462.5925789250033,-462.5925789250033,-1091.8352465869953,-814.2801729451068,-69.18427851975848,-7.186319502835587,-133.7446770565204,-1321.5291260932,-1.820160751111133,-1.820160751111133,-1.820160751111133,-1.820160751111133,-1566.5764,-19.279893037655423,-19.279893037655423,-19.279893037655423,-762.9411460729767,-87.46097280327285,-565.9710670928714,-1091.6109202155626,-4116.022581027,-0.2577538503858523,-1615.8884878371355,-853.1850703225371,-321.4998418402882,-422.8198333402902,-181.46626938673788,-901.2569385534074,-1710.216726054444,-3619.294784330621,-557.8508626177776,-76.42955775999994,-385.7374560399986,-385.7374560399986,-1107.932356131748,-719.0442249999999,-4450.001736111112,-6873.139539360001,-250.0917682041027,-0.0018777777777774412,-7.712867612024893,-814.8484248025028,-1593.1912590400011,-745.257513354013,-2.0987316900001716,-131.1002100100078,-219.67686225000926,-43.03360000000003,-267.86310160770984,-340.5759520900001,-19.13563053418414,-419.2022497008507,-70.49892231404974,-70.49892231404974,-70.49892231404974,-70.49892231404974,-1204.5951307438265,-520.1425240011116,-419.80692636961436,-472.6167300624994,-811.9696384827425,-20812.303666089992,-36.426053159999775,-36.426053159999775,-36.426053159999775,-36.426053159999775,-916.26425144898,-916.26425144898,-39.87922499999997,-5690.30344281,-0.0056249999999982946,-0.0056249999999982946,-0.0056249999999982946,-0.0056249999999982946,-0.0056249999999982946,-940.2706746944447,-946.165296039999,-32.851859486267585,-2676.2200241524015,-2569.2420864950677,-1221.9542122531363,-27.736338240899883,-300.7286627408992,-44894.92904153522,-3.8845125069444477,-3.8845125069444477,-3.8845125069444477,-3.8845125069444477,-93.59014564000026,-93.59014564000026,-231.69025689062485,-1747.8545140224999,-8865.65700053175,-4390.564295111105,-2208.5300250000005,-6.95508756249999,-0.17521200694444813,-295.0665062499998,-256.25339600694446,-65.99869900173624,-1071.443833506944,-28.83587715192749,-0.05918678027777992,-307.6779105625005,-0.28515599999999125,-42.96802500000009,-37.699600000000004,-22.848400000000012,-10.4221361111111,-0.08122500000000007,-3.8612249999999992,-0.11573603999999958,-7094.392081760202,-5430.197677515623,-1225.4900489999998,-2821.9215809672805,-603.6013329831189,-260.18398572681394,-10.616279690751968,-1777.0710745612669,-1781.5823753520247,-1360.9482789160559,-121.06815721429146,-1459.0033515000046,-2007.0752712660683,-144.80786322685935,-995.4562709404338,-1453.924862134445,-178.3560249999999,-29.862809472657144,-114.17590322265524,-407.13179450005254,-10.386439840000042,-91.40698448999994,-2514.688177777777,-7434.5594941451145,-2159.0969003402774,-244.24469858889972,-1078.9752275250694,-390.3578654172321,-760.7478107461184,-41.91008643999904,-164.11078099501464,-1668.0580728177786,-10.47881641000008,-750.6227322750269,-1486.4880250000006,-3925.544600694443,-4.368100000000014,-2667.962677905621,-1766.7965074633148,-240.73384335999933,-615.4815192099998,-182.05835041000054,-1722.1794507224988,-21.252099999999995,-75.51609999999997,-67.48622500000006,-4.737152249999988,-4.928399999999995,-6.142136111111121,-1.0609000000000024,-46.340827126205575,-8.19060675583509,-12.984563628099975,-1845.2608922500017,-3191.9505570224997,-598.4424461736116,-5.664400000000012,-1566.4625436021342,-10.017224999999994,-26.611458415041145,-230.3644673884082,-25.17680138583447,-1029.2808341915636,-252.92131225000003,-7.159446938775508,-7.159446938775508,-254.4025000000001,-2.1903999999999906,-28.99822499999998,-1591.6110250000002,-8.386747047760773,-231.91712296699407,-2.761639909222081,-134.9945954226857,-29.3624989147493,-135.4357897438027,-1.2996000000000012,-1142.783954556572,3767.399735893765,1
