DOI,solvent_name,solvent,zn_source,zn_source_mmol,hmim_mmol,stirring,temperature_C,time_min,size_nm,additive,ratio,counterion,zn_source_mM,hmim_mM
10.1021/acsami.9b23314,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.5378693649779809,4.993909866017053,Yes,50,180.0,48.0,not given,0.1077050606455908,NO3-,0.001077083403368407,0.01000030450669915
10.1039/d4nr01102c,Water,888.8888888888888,Zn(NO3)2·6H2O,0.1344673412444952,11.05968331303289,Yes,25,120.0,150.0,Cetyltrimethylammonium bromide,0.0121583355904989,NO3-,0.0001512757589000571,0.012442143727162
10.1016/j.ijbiomac.2024.135465,Water,5555.555555555555,Zn(NO3)2,7.412882787750792,39.58587088915957,Yes,25,40.0,354.8,not given,0.187260823653643,NO3-,0.001334318901795143,0.007125456760048723
10.1021/acsomega.3c07606,Methanol,1248.439450686642,Zn(NO3)2·6H2O,1.017917773220829,4.003654080389769,Yes,25,1440.0,150.0,not given,0.2542471833934592,NO3-,0.0008153521363498841,0.003206926918392205
10.1039/c7nr07949d,Water,1111.111111111111,Zn(NO3)2·6H2O,0.0504252529666857,0.3045066991473812,No,0,0.3333333333333333,45.0,not given,0.1655965307425958,NO3-,4.538272767001713e-05,0.0002740560292326431
10.1039/c7nr07949d,Water,1111.111111111111,Zn(NO3)2·6H2O,0.0504252529666857,0.3045066991473812,No,0,30.0,250.0,not given,0.1655965307425958,NO3-,4.538272767001713e-05,0.0002740560292326431
10.1039/c3ce27093a,Water,3333.333333333333,Zn(NO3)2·6H2O,6.084647191313409,12.18026796589525,Yes,21,10.0,300.0,Pluronic P123,0.4995495344068308,NO3-,0.001825394157394023,0.003654080389768576
10.1039/c3ce27093a,Water,3333.333333333333,Zn(NO3)2·6H2O,6.084647191313409,12.18026796589525,Yes,21,10.0,300.0,Pluronic P123,0.4995495344068308,NO3-,0.001825394157394023,0.003654080389768576
10.1039/c3ce27093a,Water,3333.333333333333,Zn(NO3)2·6H2O,6.084647191313409,12.18026796589525,Yes,21,60.0,300.0,Pluronic P123,0.4995495344068308,NO3-,0.001825394157394023,0.003654080389768576
10.1039/d0tb02709j,Methanol,564.2946317103621,Zn(NO3)2,1.0,8.0,Yes,25,60.0,87.3,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1039/d0tb02709j,Methanol,564.2946317103621,Zn(NO3)2,1.0,8.0,Yes,25,60.0,103.6,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1039/d0tb02709j,Methanol,564.2946317103621,Zn(NO3)2,1.0,8.0,Yes,25,60.0,112.3,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1039/d0tb02709j,Methanol,564.2946317103621,Zn(NO3)2,1.0,8.0,Yes,25,60.0,119.4,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1039/d0tb02709j,Methanol,564.2946317103621,Zn(NO3)2,1.0,8.0,Yes,25,60.0,139.9,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1016/j.scib.2020.06.020,Methanol,3995.006242197253,Zn(NO3)2·6H2O,11.2952566645376,97.442143727162,Yes,25,1500.0,150.0,not given,0.115917571519817,NO3-,0.002827343933842068,0.02439098660170524
10.1039/c6nr05187a,Methanol,624.2197253433209,Zn(NO3)2·6H2O,1.956499815107406,8.000000000000002,Yes,25,1440.0,200.0,not given,0.2445624768884256,NO3-,0.003134312703802064,0.012816
10.1016/j.est.2024.111231,Methanol,1997.503121098627,Zn(NO3)2·6H2O,4.000268934682489,12000.0,Yes,100,1440.0,350.0,not given,0.0003333557445568,NO3-,0.002002634635425421,6.007500000000001
10.1021/acs.inorgchem.5c00612,Methanol,1128.589263420724,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,60.0,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1021/acs.inorgchem.5c00612,Methanol,1128.589263420724,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,60.0,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1021/acs.inorgchem.5c00612,Methanol,1128.589263420724,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,60.0,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1021/acs.inorgchem.5c00612,Methanol,1128.589263420724,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,250.0,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1021/acs.inorgchem.5c00612,Methanol,1128.589263420724,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,60.0,not given,0.125,NO3-,0.00177212389380531,0.01417699115044248
10.1016/j.est.2024.110774,Methanol,1997.503121098627,Zn(NO3)2·6H2O,2.724308333613473,6.406820950060902,Yes,25,1440.0,200.0,not given,0.4252199889537379,NO3-,0.001363856859515245,0.003207414738124239
10.1016/j.ceja.2023.100573,Water,2222.222222222222,Zn(NO3)2·6H2O,5.143375802601943,41.16930572472594,Yes,25,60.0,50.0,SDS,0.1249322939034377,NO3-,0.002314519111170874,0.01852618757612668
10.1016/j.micromeso.2023.112657,Methanol,499.3757802746567,Zn(NO3)2·6H2O,2.000201701011867,20.0,Yes,25,1440.0,158.0,not given,0.1000100850505933,NO3-,0.004005403906276263,0.04005
10.1021/acs.langmuir.9b03731,Methanol,3745.318352059925,Zn(NO3)2·6H2O,1.5,3.0,Yes,25,120.0,120.0,not given,0.5,NO3-,0.0004005,0.0008010000000000001
10.1016/j.memsci.2020.118943,"N,N-dimethylformamide",5166.233410863319,Zn(NO3)2·6H2O,39.49978149057047,315.7125456760049,No,140,240.0,150.0,not given,0.1251131196132652,NO3-,0.007645760140746282,0.06111077850492374
10.1039/c7cy01979c,Methanol,4993.757802746567,Zn(NO3)2·6H2O,10.0,40.0,Yes,25,1440.0,300.0,not given,0.25,NO3-,0.0020025,0.00801
10.1016/j.micromeso.2023.112956,Methanol,2496.878901373283,Zn(NO3)2·6H2O,4.0,8.0,Yes,25,1440.0,188.0,not given,0.5,NO3-,0.001602,0.003204
10.1016/j.est.2023.109646,Methanol,998.7515605493134,Zn(NO3)2·6H2O,2.995260026221131,11.98538367844093,Yes,25,1440.0,400.0,not given,0.2499093985292224,NO3-,0.002999004101253908,0.01200036540803898
10.1039/d2nj03584g,Methanol,499.3757802746567,Zn(NO3)2·6H2O,3.93989309846371,31.57125456760049,Yes,25,180.0,300.0,not given,0.1247936818610611,NO3-,0.00788963592967358,0.06322143727161998
10.1021/acsestwater.3c00608,Water,2777.777777777777,Zn(CH3COO)2·2H2O,16.90128012391235,100.0,Yes,40,180.0,50.0,not given,0.1690128012391235,CH3COO-,0.006084460844608447,0.036
10.1039/c7nj04909a,Methanol,2496.878901373283,Zn(NO3)2·6H2O,2.4708373953676,19.82947624847746,Yes,25,60.0,50.0,not given,0.1246042691398525,NO3-,0.0009895703768447238,0.007941705237515223
10.1021/acsomega.9b03215,Water,2777.777777777777,Zn(NO3)2·6H2O,0.6161965912528994,39.46406820950062,Yes,25,60.0,40.0,Triethylamine,0.0156141173277355,NO3-,0.0002218307728510438,0.01420706455542022
10.1016/j.jpowsour.2023.232702,Methanol,9987.515605493134,Zn(NO3)2·6H2O,20.00201701011867,80.0,Yes,25,960.0,100.0,not given,0.2500252126264833,NO3-,0.002002701953138131,0.00801
10.1039/d2ta06567c,Methanol,1123.595505617978,Zn(NO3)2·6H2O,4.000403402023734,16.00487210718636,Yes,120,240.0,200.0,not given,0.2499491014506457,NO3-,0.003560359027801123,0.01424433617539586
10.1039/d2ta06567c,Methanol,1123.595505617978,Zn(NO3)2·6H2O,4.000403402023734,16.00487210718636,Yes,120,240.0,200.0,not given,0.2499491014506457,NO3-,0.003560359027801123,0.01424433617539586
10.1039/d2ta06567c,Methanol,1123.595505617978,Zn(NO3)2·6H2O,4.000403402023734,16.00487210718636,Yes,120,240.0,200.0,not given,0.2499491014506457,NO3-,0.003560359027801123,0.01424433617539586
10.1021/acsomega.5c04494,ethanol,685.0444975037987,Zn(NO3)2·6H2O,3.159982519245638,40.19488428745432,No,30,60.0,113.4,not given,0.0786165347969899,NO3-,0.004612813519063578,0.05867485168323892
10.1021/acsomega.5c04494,ethanol,685.0444975037987,Zn(NO3)2·6H2O,3.159982519245638,40.19488428745432,No,30,60.0,145.8,not given,0.0786165347969899,NO3-,0.004612813519063578,0.05867485168323892
10.1021/acsomega.5c04494,ethanol,685.0444975037987,Zn(NO3)2·6H2O,3.159982519245638,40.19488428745432,No,30,60.0,171.9,not given,0.0786165347969899,NO3-,0.004612813519063578,0.05867485168323892
10.1021/acsomega.5c04494,ethanol,685.0444975037987,Zn(NO3)2·6H2O,3.159982519245638,40.19488428745432,No,30,60.0,213.6,not given,0.0786165347969899,NO3-,0.004612813519063578,0.05867485168323892
10.1021/acsomega.5c04494,ethanol,685.0444975037987,Zn(NO3)2·6H2O,3.159982519245638,40.19488428745432,No,30,60.0,181.8,not given,0.0786165347969899,NO3-,0.004612813519063578,0.05867485168323892
10.1021/acsami.8b13393,Methanol,249.6878901373284,Zn(NO3)2·6H2O,0.336168353111238,2.009744214372716,Yes,25,5.0,1.27,not given,0.167269222972319,NO3-,0.001346354254210508,0.008049025578562729
10.1021/acsami.8b13393,Methanol,249.6878901373284,Zn(NO3)2·6H2O,0.336168353111238,2.009744214372716,Yes,25,90.0,7.58,not given,0.167269222972319,NO3-,0.001346354254210508,0.008049025578562729
10.1016/j.jddst.2025.107616,Water,8333.333333333332,Zn(NO3)2·6H2O,5.042525296668571,40.19488428745432,Yes,25,60.0,81.84,not given,0.1254519172292393,NO3-,0.0006051030356002286,0.00482338611449452
10.1016/j.jddst.2025.107616,Water,8333.333333333332,Zn(NO3)2·6H2O,5.042525296668571,40.19488428745432,Yes,25,60.0,62.75,not given,0.1254519172292393,NO3-,0.0006051030356002286,0.00482338611449452
10.1021/acsami.6b05901,Methanol,9987.515605493134,Zn(NO3)2·6H2O,14.119070830672,114.0073081607795,Yes,25,60.0,60.0,not given,0.1238435593160439,NO3-,0.001413671966921034,0.01141498172959805
10.1016/j.inoche.2024.112294,Methanol,2496.878901373283,Zn(NO3)2·6H2O,4.874441120112952,39.95127892813642,No,25,720.0,200.0,not given,0.1220096390125833,NO3-,0.001952213668605237,0.01600048721071864
10.1016/j.inoche.2024.112294,Methanol,2496.878901373283,Zn(NO3)2·6H2O,4.639123272935086,39.95127892813642,Yes,30,120.0,200.0,not given,0.1161195185085275,NO3-,0.001857968870810502,0.01600048721071864
10.1016/j.bioadv.2022.213206,"N,N-dimethylformamide",774.9350116294978,Zn(NO3)2·6H2O,10.42121894644838,11.69305724725944,Yes,140,420.0,500.0,Triethylamine,0.8912313286493875,NO3-,0.01344786180783743,0.01508908111232684
10.1016/j.inoche.2023.111325,Methanol,624.2197253433209,Zn(NO3)2·6H2O,2.017010118667428,19.4884287454324,No,60,60.0,360.0,not given,0.1034978317141224,NO3-,0.00323125021010522,0.03122046285018271
10.1016/j.molstruc.2024.138452,Water,1111.111111111111,Zn(CH3COO)2,11.99040767386091,79.90255785627285,Yes,25,30.0,200.0,not given,0.1500628765280458,CH3COO-,0.01079136690647482,0.07191230207064557
10.1016/j.micromeso.2026.114063,Methanol,998.7515605493134,Zn(NO3)2·6H2O,2.0,16.0,Yes,25,1440.0,400.0,not given,0.125,NO3-,0.0020025,0.01602
10.1039/d0ta06682f,Methanol,1248.439450686642,Zn(NO3)2·6H2O,8.24620970181867,66.00487210718636,Yes,25,120.0,150.0,not given,0.1249333486841322,NO3-,0.006605213971156755,0.05286990255785628
10.1016/j.mtadv.2022.100336,Water,55.55555555555555,Zn(NO3)2·6H2O,0.032,1.15,Yes,25,60.0,291.5,not given,0.0278260869565217,NO3-,0.0005760000000000001,0.0207
10.1039/d3ra04824a,Methanol,1248.439450686642,Zn(NO3)2·6H2O,3.361683531112381,36.54080389768575,Yes,25,180.0,110.0,not given,0.0919980726347755,NO3-,0.002692708508421017,0.02926918392204629
10.1016/j.micromeso.2025.113533,Methanol,1248.439450686642,Zn(NO3)2·4H2O,2.84577723378213,19.97563946406821,Yes,25,4380.0,76.8,not given,0.1424623846911663,NO3-,0.002279467564259486,0.01600048721071864
10.1039/c7ta00148g,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.991898342690019,23.99512789281365,Yes,25,1440.0,300.0,not given,0.1246877431141373,NO3-,0.002396510572494705,0.01922009744214373
10.1039/d2ra08312d,Methanol,3245.942571785269,Zn(NO3)2·6H2O,2.0,12.0,Yes,25,30.0,450.0,not given,0.1666666666666666,NO3-,0.0006161538461538461,0.003696923076923077
10.1039/d2ra08312d,Water,7222.222222222222,Zn(NO3)2·6H2O,2.0,12.0,Yes,25,30.0,200.0,not given,0.1666666666666666,NO3-,0.0002769230769230769,0.001661538461538462
10.1021/acsomega.5c03165,Water,244.4444444444444,Zn(NO3)2·6H2O,0.1966584865700743,13.82460414129111,Yes,25,15.0,155.7,not given,0.0142252526408837,NO3-,0.0008045119905139403,0.05655519875982727
10.1021/acsomega.5c03165,Water,244.4444444444444,Zn(NO3)2·6H2O,0.1966584865700743,13.82460414129111,Yes,25,15.0,132.3,not given,0.0142252526408837,NO3-,0.0008045119905139403,0.05655519875982727
10.1016/j.rechem.2025.102793,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.5042525296668571,2.009744214372716,Yes,25,1440.0,262.6,NaOH,0.2509038344584785,NO3-,0.001009765690657881,0.004024512789281364
10.1016/j.seppur.2026.137155,Water,4444.444444444444,Zn(NO3)2·6H2O,1.983393283356305,15.83434835566383,Yes,22,240.0,220.0,not given,0.1252589142796558,NO3-,0.0004462634887551686,0.003562728380024361
10.1016/j.seppur.2026.137155,Water,4444.444444444444,Zn(NO3)2·6H2O,1.983393283356305,15.83434835566383,Yes,22,240.0,150.0,not given,0.1252589142796558,NO3-,0.0004462634887551686,0.003562728380024361
10.1016/j.seppur.2026.137155,Water,4444.444444444444,Zn(NO3)2·6H2O,1.983393283356305,15.83434835566383,Yes,22,240.0,230.0,not given,0.1252589142796558,NO3-,0.0004462634887551686,0.003562728380024361
10.1016/j.seppur.2026.137155,Water,4444.444444444444,Zn(NO3)2·6H2O,1.983393283356305,15.83434835566383,No,22,240.0,270.0,n-hexane,0.1252589142796558,NO3-,0.0004462634887551686,0.003562728380024361
10.1039/d0dt02576c,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.469156553602044,9.87454323995128,Yes,25,120.0,19.3,n-butylamine,0.2500527359698135,NO3-,0.001977794399435238,0.007909509135200976
10.1021/acsami.3c11941,Water,3333.333333333333,Zn(CH3COO)2·2H2O,2.505580611361669,49.93909866017052,No,140,10.0,243.9,Cetyltrimethylammonium bromide,0.0501727239494617,CH3COO-,0.0007516741834085008,0.01498172959805116
10.1039/d0nj01373k,Methanol,9987.515605493134,Zn(NO3)2·6H2O,4.92822805661075,40.49939098660171,Yes,25,900.0,80.0,not given,0.1216864732173661,NO3-,0.0004934388341681513,0.004055001522533496
10.1016/j.optmat.2024.116126,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.5008908461357447,5.006090133982948,Yes,50,120.0,50.0,not given,0.1000562979750478,NO3-,0.001003033919386829,0.01002469549330085
10.1021/acs.langmuir.0c02549,Methanol,499.3757802746567,Zn(NO3)2·6H2O,2.218711130534172,13.27649208282582,Yes,25,60.0,160.0,Triethylamine,0.1671157649695921,NO3-,0.004442969038894679,0.02658617539585871
10.1016/j.seppur.2025.134705,Methanol,2496.878901373283,Zn(NO3)2·6H2O,8.404208827780952,60.90133982947625,Yes,25,120.0,337.93,not given,0.1379971089521632,NO3-,0.003365885635526271,0.02439098660170524
10.1016/j.seppur.2024.127947,"N,N-dimethylformamide",2505.62320426871,Zn(NO3)2·6H2O,8.020976905234141,64.40925700365409,Yes,25,154.98,200.0,not given,0.124531430393291,NO3-,0.003201190383122725,0.02570588302898981
10.1021/acs.molpharmaceut.4c01144,Water,55.55555555555555,Zn(NO3)2·6H2O,0.045,3.15,Yes,30,10.0,200.0,not given,0.0142857142857142,NO3-,0.0008100000000000001,0.05670000000000001
10.1021/acs.molpharmaceut.4c01144,Water,55.55555555555555,Zn(NO3)2·6H2O,0.045,3.15,Yes,30,10.0,200.0,not given,0.0142857142857142,NO3-,0.0008100000000000001,0.05670000000000001
10.1016/j.jpowsour.2016.11.114,Methanol,2496.878901373283,Zn(NO3)2·6H2O,5.37869364977981,40.19488428745432,Yes,25,60.0,100.0,not given,0.1338153783778552,NO3-,0.002154166806736814,0.01609805115712545
10.1016/j.mtnano.2018.09.001,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.4975291626046323,3.995127892813642,Yes,0,60.0,200.0,ICG,0.1245339763714643,NO3-,0.0009963021481157763,0.008000243605359317
10.1016/j.mtnano.2018.09.001,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.4975291626046323,3.995127892813642,Yes,25,60.0,200.0,ICG,0.1245339763714643,NO3-,0.0009963021481157763,0.008000243605359317
10.1016/j.mtnano.2018.09.001,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.4975291626046323,3.995127892813642,Yes,50,60.0,200.0,ICG,0.1245339763714643,NO3-,0.0009963021481157763,0.008000243605359317
10.1016/j.molstruc.2025.144516,Methanol,2496.878901373283,Zn(NO3)2·6H2O,10.08505059333714,80.38976857490864,Yes,25,1440.0,89.0,not given,0.1254519172292393,NO3-,0.004039062762631525,0.03219610231425091
10.1021/acsami.9b23314,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.5378693649779809,4.993909866017053,Yes,50,180.0,48.0,not given,0.1077050606455908,NO3-,0.001077083403368407,0.01000030450669915
10.1016/j.apt.2024.104727,Methanol,2496.878901373283,Zn(NO3)2·6H2O,7.530171109691733,63.45919610231425,Yes,25,1440.0,77.0,not given,0.1186616215174071,NO3-,0.003015833529431539,0.02541540803897686
10.1016/j.mtbio.2025.101994,Water,833.3333333333333,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,25,20.0,84.78,not given,0.1254519172292392,NO3-,0.0006051030356002286,0.00482338611449452
10.1016/j.mtbio.2025.101994,Water,833.3333333333333,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,25,5.0,82.88,not given,0.1254519172292392,NO3-,0.0006051030356002286,0.00482338611449452
10.1016/j.apsusc.2024.159624,Methanol,749.0636704119851,Zn(NO3)2·6H2O,3.449087302921303,14.05602923264312,Yes,120,240.0,200.0,not given,0.2453813410483873,NO3-,0.004604531549399939,0.01876479902557856
10.1016/j.jpowsour.2025.238313,Methanol,1248.439450686642,Zn(NO3)2·6H2O,4.998823410764111,19.97563946406821,Yes,120,1440.0,204.23,not given,0.2502459768437399,NO3-,0.004004057552022054,0.01600048721071864
10.1016/j.jpowsour.2025.238313,Methanol,1248.439450686642,Zn(NO3)2·6H2O,4.998823410764111,29.96345919610232,Yes,120,1440.0,153.3,not given,0.1668306512291599,NO3-,0.004004057552022054,0.02400073081607796
10.1016/j.jpowsour.2025.238313,Methanol,1248.439450686642,Zn(NO3)2·6H2O,4.998823410764111,39.95127892813642,Yes,120,1440.0,115.04,not given,0.1251229884218699,NO3-,0.004004057552022054,0.03200097442143728
10.1016/j.jpowsour.2025.238313,Methanol,1248.439450686642,Zn(NO3)2·6H2O,4.998823410764111,49.93909866017052,Yes,120,1440.0,102.36,not given,0.1000983907374959,NO3-,0.004004057552022054,0.04000121802679659
10.1016/j.jpowsour.2025.238313,Methanol,1248.439450686642,Zn(NO3)2·6H2O,4.998823410764111,60.04872107186358,Yes,120,1440.0,99.52,not given,0.0832461261711426,NO3-,0.004004057552022054,0.04809902557856274
10.1021/acsami.4c06788,THF,61.6419359312162,Zn(CH3COO)2·2H2O,0.0683340166735,0.9987819732034106,Yes,25,480.0,400.0,not given,0.068417350840175,CH3COO-,0.00110856376655255,0.01620296244942586
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,15.0,374.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,15.0,469.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,15.0,90.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,60,15.0,492.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,15.0,551.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,15.0,383.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,1440.0,536.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1021/acsomega.2c06705,Water,666.6666666666666,Zn(CH3COO)2·2H2O,0.6833401667350008,6.833130328867235,No,25,1440.0,708.0,not given,0.100003970925033,CH3COO-,0.001025010250102501,0.01024969549330085
10.1016/j.microc.2024.112612,Water,2777.777777777777,Zn(CH3COO)2·2H2O,6.833401667350007,68.2095006090134,Yes,25,1440.0,350.0,not given,0.100182549444542,CH3COO-,0.002460024600246003,0.02455542021924483
10.1039/d4ra02670e,Methanol,1248.439450686642,Zn(CH3COO)2·2H2O,1.343902327912168,8.038976857490866,Yes,25,120.0,400.0,Polyvinylpyrrolidone,0.1671733047296802,CH3COO-,0.001076465764657647,0.006439220462850184
10.1039/d4ra02670e,Methanol,1248.439450686642,Zn(CH3COO)2·2H2O,1.343902327912168,8.038976857490866,No,25,120.0,400.0,Polyvinylpyrrolidone,0.1671733047296802,CH3COO-,0.001076465764657647,0.006439220462850184
10.1039/d4ra02670e,Methanol,1248.439450686642,Zn(CH3COO)2·2H2O,1.343902327912168,8.038976857490866,No,25,120.0,400.0,Polyvinylpyrrolidone,0.1671733047296802,CH3COO-,0.001076465764657647,0.006439220462850184
10.1016/j.jtice.2023.104865,Methanol,7990.012484394507,Zn(NO3)2·6H2O,7.886509563989645,63.21559074299636,Yes,25,60.0,50.0,not given,0.1247557678619556,NO3-,0.000987045962618079,0.007911826278928138
10.1016/j.micromeso.2022.111889,Methanol,1248.439450686642,Zn(NO3)2·6H2O,3.597001378290248,28.74543239951279,Yes,25,120.0,60.0,not given,0.1251329716769615,NO3-,0.002881198104010489,0.02302509135200975
10.1016/j.microc.2025.113698,Methanol,499.3757802746567,Zn(CH3COO)2·2H2O,0.2,1.6,Yes,25,1440.0,200.0,not given,0.125,CH3COO-,0.0004005,0.003204
10.1016/j.seppur.2022.120856,Methanol,1997.503121098627,Zn(NO3)2·6H2O,2.4,9.6,Yes,25,1440.0,80.0,not given,0.25,NO3-,0.0012015,0.004806
10.1016/j.seppur.2022.121594,Methanol,1598.002496878901,Zn(NO3)2·6H2O,0.4034020237334857,0.4043848964677223,No,70,30.0,3.0,not given,0.9975694623047944,NO3-,0.0002524414226644704,0.0002530564859926918
10.1039/c8nj04247k,Methanol,249.6878901373284,Zn(CH3COO)2·2H2O,0.5002050020500205,5.0,Yes,120,30.0,215.0,not given,0.1000410004100041,CH3COO-,0.002003321033210332,0.020025
10.1039/c8nj04247k,Water,166.6666666666667,Zn(NO3)2·6H2O,1.996840017480754,15.95615103532278,Yes,120,30.0,368.0,ammonium hydroxide,0.1251454697978396,NO3-,0.01198104010488452,0.09573690621193667
10.1016/j.memsci.2022.121300,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.468820385248932,9.87332521315469,Yes,25,1440.0,70.0,not given,0.2500495356883017,NO3-,0.001977525128584395,0.007908533495736907
10.1021/acs.analchem.9b04938,Methanol,499.3757802746567,Zn(CH3COO)2·2H2O,0.8108969978588675,3.203410475030451,Yes,60,30.0,75.0,not given,0.2531355267080343,CH3COO-,0.001623821238212382,0.006414829476248478
