DOI,solvent_name,solvent,zn_source,zn_source_mmol,hmim_mmol,stirring,temperature_C,time_min,size_nm,additive,ratio,counterion,zn_source_mM,hmim_mM
10.1039/c7ta10322k,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.474199078898712,19.78075517661389,Yes,25,60.0,50.0,not given,0.1250811233852119,NO3-,0.001981833462197869,0.01584438489646773
10.1039/c7ta10322k,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.474199078898712,19.78075517661389,Yes,25,60.0,40.0,PEI,0.1250811233852119,NO3-,0.001981833462197869,0.01584438489646773
10.1021/acsami.2c23107,Methanol,374.5318352059925,Zn(NO3)2·6H2O,0.49416747907352,3.958587088915957,Yes,37,30.0,200.0,"1,8-Diazafluoren-9-one",0.1248343077905722,NO3-,0.001319427169126298,0.01056942752740561
10.1021/acsami.2c23107,Methanol,374.5318352059925,Zn(NO3)2·6H2O,0.49416747907352,3.958587088915957,Yes,37,30.0,200.0,"1,8-Diazafluoren-9-one",0.1248343077905722,NO3-,0.001319427169126298,0.01056942752740561
10.1021/acsami.2c23107,Methanol,374.5318352059925,Zn(NO3)2·6H2O,0.49416747907352,3.958587088915957,Yes,37,30.0,200.0,"1,8-Diazafluoren-9-one",0.1248343077905722,NO3-,0.001319427169126298,0.01056942752740561
10.1021/acsami.2c23107,Methanol,374.5318352059925,Zn(NO3)2·6H2O,0.49416747907352,3.958587088915957,Yes,37,30.0,200.0,"1,8-Diazafluoren-9-one",0.1248343077905722,NO3-,0.001319427169126298,0.01056942752740561
10.1021/acsami.2c23107,Methanol,374.5318352059925,Zn(NO3)2·6H2O,0.49416747907352,3.958587088915957,Yes,37,30.0,150.0,not given,0.1248343077905722,NO3-,0.001319427169126298,0.01056942752740561
10.1021/acsami.1c23297,Methanol,2496.878901373283,Zn(NO3)2·6H2O,2.464786365011597,19.7320341047503,Yes,25,50.0,20.0,not given,0.124912938621884,NO3-,0.0009871469391871447,0.007902679658952496
10.1021/acsami.1c23297,Methanol,2496.878901373283,Zn(NO3)2·6H2O,4.9416747907352,39.46406820950061,Yes,25,30.0,40.0,not given,0.1252195988639999,NO3-,0.001979140753689448,0.01580535931790499
10.1021/acsami.1c23297,Methanol,1248.439450686642,Zn(NO3)2·6H2O,2.468820385248932,9.87332521315469,Yes,25,2.0,70.0,not given,0.2500495356883017,NO3-,0.001977525128584395,0.007908533495736907
10.1021/acsanm.4c02087,Methanol,2496.878901373283,Zn(NO3)2·6H2O,11.2952566645376,48.721071863581,Yes,60,540.0,145.0,not given,0.2318351430396341,NO3-,0.004523750294147308,0.01951278928136419
10.1021/acsanm.4c02087,Methanol,1498.12734082397,Zn(NO3)2·6H2O,2.521262648334285,10.84043848964677,Yes,60,540.0,270.0,not given,0.2325793971103874,NO3-,0.001682942817763135,0.007235992691839222
10.1016/j.solidstatesciences.2024.107755,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.33,2.67,Yes,25,120.0,400.0,not given,0.1235955056179775,NO3-,0.00044055,0.00356445
10.1016/j.solidstatesciences.2024.107755,Methanol,749.0636704119851,Zn(NO3)2·6H2O,1.0,8.0,Yes,25,120.0,100.0,not given,0.125,NO3-,0.001335,0.01068
10.1016/j.solidstatesciences.2024.107755,Methanol,749.0636704119851,Zn(NO3)2·6H2O,3.0,24.0,Yes,25,120.0,400.0,not given,0.125,NO3-,0.004005,0.03204
10.1039/c8nj05246h,Water,1111.111111111111,Zn(CH3COO)2·2H2O,0.5011161222723339,20.09744214372716,Yes,25,1080.0,270.0,not given,0.0249343234173082,CH3COO-,0.0004510045100451005,0.01808769792935444
10.1039/c8nj05246h,Water,1111.111111111111,Zn(CH3COO)2·2H2O,0.5011161222723339,20.09744214372716,Yes,25,1080.0,660.0,not given,0.0249343234173082,CH3COO-,0.0004510045100451005,0.01808769792935444
10.1021/acsami.5b07128,Methanol,12484.39450686642,Zn(NO3)2·6H2O,33.61683531112381,365.4080389768576,Yes,25,30.0,150.0,not given,0.0919980726347754,NO3-,0.002692708508421017,0.02926918392204629
10.1021/acs.langmuir.5c05289,Methanol,2496.878901373283,Zn(NO3)2·6H2O,0.1317779944196053,1.056029232643118,Yes,25,960.0,80.0,Cetyltrimethylammonium 0bromide,0.1247863130547819,NO3-,5.277708676505192e-05,0.0004229397076735688
10.1021/acs.langmuir.5c05289,Methanol,2496.878901373283,Zn(NO3)2·6H2O,0.2635559888392106,2.112058465286236,Yes,25,960.0,200.0,Cetyltrimethylammonium 0bromide,0.1247863130547819,NO3-,0.0001055541735301038,0.0008458794153471377
10.1021/acsami.6b05746,Methanol,499.3757802746567,Zn(NO3)2·6H2O,0.65,1.3,No,80,10.0,20.0,not given,0.5,NO3-,0.001301625,0.00260325
10.1016/j.ijbiomac.2025.149040,Water,5555.555555555555,Zn(NO3)2·6H2O,0.5,17.0,Yes,25,720.0,25.0,Triethylamine,0.0294117647058823,NO3-,9.000000000000002e-05,0.003060000000000001
10.1021/acsami.7b07800,Water,2222.222222222222,Zn(NO3)2·6H2O,0.3697851884223619,27.64920828258222,Yes,37,360.0,300.0,6-AMINO-1-HEXANETHIOL,0.0133741691495488,NO3-,0.0001664033347900629,0.012442143727162
10.1021/acsami.7b07800,Water,2222.222222222222,Zn(NO3)2·6H2O,0.3697851884223619,27.64920828258222,Yes,37,360.0,300.0,6-AMINO-1-HEXANETHIOL,0.0133741691495488,NO3-,0.0001664033347900629,0.012442143727162
10.1021/acsami.7b07800,Water,2222.222222222222,Zn(NO3)2·6H2O,0.3697851884223619,27.64920828258222,Yes,37,360.0,300.0,6-AMINO-1-HEXANETHIOL,0.0133741691495488,NO3-,0.0001664033347900629,0.012442143727162
10.1021/acsami.7b07800,Water,2222.222222222222,Zn(NO3)2·6H2O,0.3697851884223619,27.64920828258222,Yes,37,360.0,300.0,6-AMINO-1-HEXANETHIOL,0.0133741691495488,NO3-,0.0001664033347900629,0.012442143727162
10.1021/acsami.7b07800,Water,2222.222222222222,Zn(NO3)2·6H2O,0.3697851884223619,27.64920828258222,Yes,37,360.0,200.0,6-AMINO-1-HEXANETHIOL,0.0133741691495488,NO3-,0.0001664033347900629,0.012442143727162
10.1021/acsomega.1c00493,Methanol,1498.12734082397,Zn(NO3)2·6H2O,1.971963559350523,15.80755176613886,Yes,25,60.0,50.0,not given,0.1247481955791939,NO3-,0.001316285675866474,0.01055154080389769
10.1021/acsomega.1c00493,Methanol,1498.12734082397,Zn(NO3)2·6H2O,1.971963559350523,15.80755176613886,Yes,25,60.0,50.0,not given,0.1247481955791939,NO3-,0.001316285675866474,0.01055154080389769
10.1039/d5ta07312j,Methanol,873.9076154806492,Zn(NO3)2·6H2O,3.361683531112381,48.721071863581,Yes,25,1440.0,290.0,not given,0.0689985544760816,NO3-,0.003846726440601453,0.05575082651818341
10.1016/j.seppur.2023.124547,Methanol,3495.630461922597,Zn(NO3)2·6H2O,5.042525296668571,40.19488428745432,Yes,25,1440.0,80.0,not given,0.1254519172292393,NO3-,0.001442522415225545,0.01149860796937533
10.1039/d0dt02141e,Water,8333.333333333332,Zn(NO3)2·6H2O,4.0,29.5,Yes,25,720.0,700.0,Cetyltrimethylammonium 0bromide,0.135593220338983,NO3-,0.0004800000000000001,0.003540000000000001
10.1021/acsami.3c02153,Methanol,5243.445692883895,Zn(NO3)2·6H2O,2.442263085353145,48.40438489646773,Yes,60,1440.0,40.0,not given,0.0504554099918201,NO3-,0.0004657744598494925,0.0092314076909692
10.1039/d1nr01603b,Water,1777.777777777778,Zn(CH3COO)2·2H2O,0.9367,29.577,Yes,120,1440.0,200.0,Cetyltrimethylammonium bromide,0.0316698786219021,CH3COO-,0.00052689375,0.0166370625
10.1039/d1nr01603b,Water,1777.777777777778,Zn(CH3COO)2·2H2O,0.9367,29.577,Yes,120,1440.0,200.0,Cetyltrimethylammonium bromide,0.0316698786219021,CH3COO-,0.00052689375,0.0166370625
10.1039/d1nr01603b,Water,1777.777777777778,Zn(CH3COO)2·2H2O,0.9367,29.577,Yes,120,1440.0,200.0,Cetyltrimethylammonium bromide,0.0316698786219021,CH3COO-,0.00052689375,0.0166370625
10.1039/d1nr01603b,Water,1777.777777777778,Zn(CH3COO)2·2H2O,0.9367,29.577,Yes,120,1440.0,200.0,Cetyltrimethylammonium bromide,0.0316698786219021,CH3COO-,0.00052689375,0.0166370625
10.1039/d1nr01603b,Water,1777.777777777778,Zn(CH3COO)2·2H2O,0.9367,29.577,Yes,120,1440.0,200.0,Cetyltrimethylammonium bromide,0.0316698786219021,CH3COO-,0.00052689375,0.0166370625
10.1016/j.seppur.2025.134615,Methanol,1997.503121098627,Zn(NO3)2·6H2O,2.000201701011866,8.0,Yes,90,360.0,84.56,not given,0.2500252126264833,NO3-,0.001001350976569066,0.004005
10.1039/c9nr09318d,Water,4444.444444444444,Zn(NO3)2·6H2O,1.0,55.0,Yes,120,360.0,219.8,Cetyltrimethylammonium bromide,0.0181818181818181,NO3-,0.000225,0.012375
10.1039/d2nr06812e,Water,2777.777777777777,Zn(NO3)2·6H2O,0.336168353111238,10.08404384896468,Yes,25,60.0,170.9,not given,0.0333366611794089,NO3-,0.0001210206071200457,0.003630255785627284
10.1016/j.micromeso.2021.110916,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.3418832151141291,4.993909866017053,Yes,50,120.0,5.0,not given,0.0684600291728536,NO3-,0.0004564140921773624,0.006666869671132765
10.1039/c9nr07895a,Methanol,998.7515605493134,Zn(NO3)2·6H2O,0.8,8.0,Yes,90,360.0,35.0,not given,0.1,NO3-,0.0008010000000000001,0.00801
10.1016/j.ijbiomac.2026.150416,Methanol,2496.878901373283,Zn(NO3)2·6H2O,2.464786365011597,19.7563946406821,Yes,28,30.0,155.5,not given,0.1247589152696992,NO3-,0.0009871469391871447,0.007912436053593179
10.1021/acs.jafc.5c08527,Water,8333.333333333332,Zn(NO3)2,11.87961985216473,75.76126674786846,Yes,25,30.0,200.0,not given,0.1568033424216598,NO3-,0.001425554382259768,0.009091352009744216
10.1016/j.micromeso.2021.111445,ethanol,1712.611243759497,Zn(NO3)2·6H2O,2.998621709752244,6.004872107186358,Yes,80,360.0,100.0,Polyvinylpyrrolidone,0.4993647918268949,NO3-,0.001750906237874346,0.003506266894525672
10.1039/d5na00217f,Methanol,299.625468164794,Zn(NO3)2·6H2O,0.9984200087403772,7.990255785627284,Yes,25,360.0,66.553,not given,0.1249546992646112,NO3-,0.003332226779171009,0.02666747868453106
10.1039/c3ce42485e,Methanol,282.147315855181,Zn(CH3COO)2,1.0,8.038976857490866,Yes,25,60.0,45.0,not given,0.1243939393939393,CH3COO-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,Zn(NO3)2,1.0,8.038976857490866,Yes,25,60.0,141.0,not given,0.1243939393939393,NO3-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,ZnSO4,1.0,8.038976857490866,Yes,25,60.0,211.0,not given,0.1243939393939393,SO42-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,Zn(ClO4)2,1.0,8.038976857490866,Yes,25,60.0,224.0,not given,0.1243939393939393,ClO4-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,ZnCl2,1.0,8.038976857490866,Yes,25,60.0,300.0,not given,0.1243939393939393,Cl-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,Zn(CH3COO)2,1.0,8.038976857490866,Yes,25,60.0,500.0,not given,0.1243939393939393,CH3COO-,0.003544247787610619,0.02849212594181497
10.1039/c3ce42485e,Methanol,282.147315855181,ZnI2,1.0,8.038976857490866,Yes,25,60.0,500.0,not given,0.1243939393939393,I-,0.003544247787610619,0.02849212594181497
10.1016/j.jwpe.2026.109579,Methanol,2496.878901373283,Zn(NO3)2·6H2O,2.500084042088278,6.686967113276493,Yes,50,90.0,130.0,not given,0.3738741345272269,NO3-,0.001001283658856355,0.002678130328867235
10.1016/j.ijbiomac.2024.131562,Water,222.2222222222222,Zn(CH3COO)2·2H2O,0.2004464489089335,6.004872107186358,Yes,25,360.0,440.4,not given,0.0333806358122179,CH3COO-,0.0009020090200902009,0.02702192448233862
10.1016/j.ijbiomac.2024.131562,Water,222.2222222222222,Zn(CH3COO)2·2H2O,0.2004464489089335,6.004872107186358,Yes,25,360.0,350.9,not given,0.0333806358122179,CH3COO-,0.0009020090200902009,0.02702192448233862
10.1021/acsanm.8b02214,"N,N-dimethylformamide",129.155835271583,Zn(NO3)2·6H2O,0.9984200087403772,7.990255785627284,Yes,25,60.0,6.0,not given,0.1249546992646112,NO3-,0.007730351529537517,0.06186523256054006
10.1016/j.inoche.2024.112225,Methanol,9987.515605493134,Zn(CH3COO)2,10.0,80.0,Yes,25,720.0,330.0,not given,0.125,CH3COO-,0.00100125,0.00801
10.1021/acsami.2c04603,Methanol,299.625468164794,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,45,180.0,93.0,not given,0.1254519172292392,NO3-,0.001682942817763135,0.01341504263093788
10.1021/acsami.2c04603,Methanol,299.625468164794,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,45,180.0,93.0,not given,0.1254519172292392,NO3-,0.001682942817763135,0.01341504263093788
10.1021/acsami.2c04603,Methanol,299.625468164794,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,45,180.0,93.0,not given,0.1254519172292392,NO3-,0.001682942817763135,0.01341504263093788
10.1021/acsami.2c04603,Methanol,299.625468164794,Zn(NO3)2·6H2O,0.5042525296668571,4.019488428745433,Yes,45,180.0,93.0,not given,0.1254519172292392,NO3-,0.001682942817763135,0.01341504263093788
10.1039/c3ce42648c,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.4992100043701885,2.996345919610232,No,70,20.0,15.0,not given,0.1666062656861482,NO3-,0.0006664453558342016,0.004000121802679659
10.1039/c3ce42648c,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.4992100043701885,2.996345919610232,No,70,20.0,70.0,not given,0.1666062656861482,NO3-,0.0006664453558342016,0.004000121802679659
10.1039/c3ce42648c,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.4992100043701885,2.996345919610232,No,70,20.0,140.0,not given,0.1666062656861482,NO3-,0.0006664453558342016,0.004000121802679659
10.1021/cm3006953,Methanol,2496.878901373283,Zn(NO3)2·6H2O,5.0,20.0,Yes,50,60.0,250.0,NaCOOH,0.25,NO3-,0.0020025,0.00801
10.1016/j.est.2024.111773,Water,11111.11111111111,Zn(NO3)2,2.35,131.5468940316687,Yes,25,180.0,262.0,Cetyltrimethylammonium bromide,0.0178643518518518,NO3-,0.0002115,0.01183922046285019
10.1016/j.est.2024.111773,Water,11111.11111111111,Zn(CH3COO)2,2.35,131.5468940316687,Yes,25,180.0,117.0,Cetyltrimethylammonium bromide,0.0178643518518518,CH3COO-,0.0002115,0.01183922046285019
10.1016/j.est.2024.111773,Water,11111.11111111111,ZnSO4,2.35,131.5468940316687,Yes,25,180.0,61.0,Cetyltrimethylammonium bromide,0.0178643518518518,SO42-,0.0002115,0.01183922046285019
10.1021/acsanm.4c03887,Methanol,749.0636704119851,Zn(NO3)2·6H2O,4.0,24.0,Yes,20,1440.0,90.0,not given,0.1666666666666666,NO3-,0.005339999999999999,0.03204
10.1021/acsanm.4c03887,Methanol,749.0636704119851,Zn(NO3)2·6H2O,4.0,24.0,Yes,20,1440.0,90.0,not given,0.1666666666666666,NO3-,0.005339999999999999,0.03204
10.1016/j.memsci.2015.10.032,Methanol,2496.878901373283,Zn(NO3)2·6H2O,3.533129391199112,28.44457978075518,Yes,25,60.0,50.0,not given,0.1242109891737451,NO3-,0.001415018321175244,0.01139205420219245
10.1039/d5ce00811e,"N,N-dimethylformamide",387.4675058147489,Zn(NO3)2·6H2O,1.0,8.0,Yes,140,1440.0,70.0,not given,0.125,NO3-,0.002580861581920904,0.02064689265536723
10.1039/d2ma00548d,Methanol,749.0636704119851,Zn(NO3)2·6H2O,0.2756580495512152,0.8891595615103532,No,25,1440.0,270.0,not given,0.3100209023034899,NO3-,0.0003680034961508723,0.001187028014616322
10.1016/j.est.2025.119413,Water,4444.444444444444,Zn(NO3)2·6H2O,2.420412142400914,9.987819732034106,Yes,25,20.0,400.0,Triethylamine,0.2423363864525793,NO3-,0.0005445927320402058,0.002247259439707674
10.1021/acsapm.4c02014,Methanol,2496.878901373283,Zn(NO3)2·6H2O,6.723367062224762,53.5931790499391,Yes,25,1440.0,125.0,not given,0.1254519172292393,NO3-,0.002692708508421017,0.02146406820950061
10.1021/acsapm.4c02014,Methanol,1997.503121098627,Zn(CH3COO)2·2H2O,13.14290920686984,19.53714981729598,Yes,25,1440.0,125.0,NaCH3COO,0.672713744316717,CH3COO-,0.006579668921689216,0.009780785627283801
10.1039/c7qi00752c,Methanol,4993.757802746567,Zn(NO3)2·6H2O,10.0,40.0,Yes,25,1440.0,500.0,not given,0.25,NO3-,0.0020025,0.00801
10.1039/d5ra05662d,Water,833.3333333333333,Zn(NO3)2·6H2O,3.375,27.0,Yes,25,60.0,50.0,not given,0.125,NO3-,0.004050000000000001,0.03240000000000001
10.1039/d5ra05662d,Water,833.3333333333333,Zn(NO3)2·6H2O,3.375,27.0,Yes,25,60.0,80.0,not given,0.125,NO3-,0.004050000000000001,0.03240000000000001
10.1016/j.jddst.2023.104249,Methanol,2496.878901373283,Zn(NO3)2·6H2O,4.934951423672975,19.73203410475031,Yes,25,60.0,95.0,not given,0.2500984641256488,NO3-,0.001976448045181026,0.007902679658952498
10.1016/j.talanta.2022.123563,Methanol,1498.12734082397,Zn(NO3)2·6H2O,3.79870239015699,37.88063337393423,Yes,50,180.0,240.0,not given,0.100280857309289,NO3-,0.002535633845429791,0.0252853227771011
10.1016/j.micromeso.2025.113513,THF,51.77922618222161,Zn(NO3)2·6H2O,0.0800080680404746,0.2399512789281364,Yes,25,720.0,200.0,PS153-b-PEO114,0.3334346388894909,NO3-,0.001545176974234995,0.004634122535622667
10.1016/j.micromeso.2025.113513,THF,51.77922618222161,Zn(NO3)2·6H2O,0.0800080680404746,0.2399512789281364,Yes,25,720.0,500.0,PS153-b-PEO114,0.3334346388894909,NO3-,0.001545176974234995,0.004634122535622667
10.1016/j.memsci.2025.125060,Methanol,749.0636704119851,Zn(CH3COO)2·2H2O,0.4191153022641338,24.96954933008526,Yes,20,360.0,150.0,not given,0.0167850567394562,CH3COO-,0.0005595189285226186,0.03333434835566382
10.1021/cm900166h,Methanol,9888.0,Zn(NO3)2·6H2O,9.87,79.04,Yes,25,60.0,40.0,-,0.1248734817813765,NO3-,0.0009981796116504853,0.007993527508090615
10.1021/cm900166h,DMF,2325.0,Zn(NO3)2·6H2O,2.0,16.0,No,25,1080.0,40.0,-,0.125,NO3-,0.0008602150537634409,0.006881720430107527
10.1021/cm103571y,Methanol,2472.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,65.0,-,0.2500506380392951,NO3-,0.0009987864077669903,0.003994336569579288
10.1021/cm103571y,Methanol,2472.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,20.0,9.864,0.2500506380392951,NO3-,0.0009987864077669903,0.003994336569579288
10.1021/cm103571y,Methanol,2472.0,Zn(NO3)2·6H2O,2.469,4.937,Initial,25,1440.0,39.0,9.864,0.5001012760785902,NO3-,0.0009987864077669903,0.001997168284789644
10.1021/cm103571y,Methanol,2472.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,9.0,4.937,0.2500506380392951,NO3-,0.0009987864077669903,0.003994336569579288
10.1021/cm103571y,Methanol,12360.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,20.0,9.864,0.2500506380392951,NO3-,0.0001997572815533981,0.0007988673139158577
10.1021/cm103571y,Methanol,12360.0,Zn(NO3)2·6H2O,2.469,4.937,Initial,25,1440.0,40.0,9.864,0.5001012760785902,NO3-,0.0001997572815533981,0.0003994336569579288
10.1021/cm103571y,Methanol,12360.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,9.0,4.937,0.2500506380392951,NO3-,0.0001997572815533981,0.0007988673139158577
10.1021/cm103571y,Methanol,1236.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,16.0,9.864,0.2500506380392951,NO3-,0.001997572815533981,0.007988673139158577
10.1021/cm103571y,Methanol,1236.0,Zn(NO3)2·6H2O,2.469,4.937,Initial,25,1440.0,42.0,9.864,0.5001012760785902,NO3-,0.001997572815533981,0.003994336569579288
10.1021/cm103571y,Methanol,1236.0,Zn(NO3)2·6H2O,2.469,9.874,Initial,25,1440.0,8.0,4.937,0.2500506380392951,NO3-,0.001997572815533981,0.007988673139158577
10.1039/c3cc38955c,Methanol,988.764,Zn(NO3)2·6H2O,0.867,3.203,5 min,25,1440.0,50.0,-,0.2706837339993756,NO3-,0.0008768523125841961,0.003239397874518085
10.1039/c3cc38955c,Methanol,988.764,Zn(CH3COO)2,0.954,3.203,5 min,25,1440.0,300.0,-,0.2978457695910084,CH3COO-,0.000964840952947316,0.003239397874518085
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,250.0,Yes,25,1440.0,250.0,-,0.01,NO3-,0.0004499999640000029,0.04499999640000029
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,200.0,Yes,25,1440.0,300.0,-,0.0125,NO3-,0.0004499999640000029,0.03599999712000023
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,1440.0,490.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,5.0,470.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,20.0,530.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,60.0,498.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1039/c2ce26847g,Water,5555.556,Zn(NO3)2·6H2O,2.5,150.0,Yes,25,1440.0,635.0,-,0.01666666666666667,NO3-,0.0004499999640000029,0.02699999784000017
10.1016/j.jcis.2014.03.014,Methanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,134.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,Ethanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,342.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-propanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,212.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,2-propanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,421.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-butanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,324.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,2-butanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,372.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-octanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,120.0,413.0,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,Ethanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,16.6,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-propanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,16.7,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,2-propanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,20.1,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-butanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,22.8,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,2-butanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,18.1,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.jcis.2014.03.014,n-octanol,9888.0,Zn(NO3)2·6H2O,14.126,113.006,Yes,25,1.0,27.7,-,0.1250022122719148,NO3-,0.001428600323624595,0.01142860032362459
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,-15,60.0,78.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,-5,60.0,59.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,2,60.0,56.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
10.1016/j.micromeso.2015.08.041,Methanol,2471.91,Zn(NO3)2·4H2O,2.48,19.99,Yes,25,60.0,41.0,-,0.1240620310155078,NO3-,0.001003272772876035,0.008086864003948363
